GENE_SYMBOL,SRR5343917,SRR5343919,SRR5343921,SRR5343923,SRR5343925
MIR4419A,0.0,0.0,0.0,0.0,0.0
MIR4419B,0.0,0.0,0.0,0.0,0.0
MIR4420,0.0,0.0,0.171169589511734,0.764604612735814,0.227954306660442
MIR4421,0.0,0.0,0.0,0.0,0.0
MIR4422,0.0,0.0,0.0,0.0,0.0
MIR4423,2.48811918940195,0.0,0.164750729905044,0.0,0.0
MIR4424,0.0,0.0,0.0,0.0,0.0
MIR4425,0.0,0.243625697345426,0.0,0.0,0.0
MIR4427,0.0,0.0,0.0,0.0,0.0
MIR4428,0.0,0.841009256589688,0.0,0.0,0.0
MIR4429,0.0,0.0,0.0,0.0,0.0
MIR4430,0.0,0.0,0.0,0.0,0.0
MIR4431,0.0,0.0,0.0,0.0,0.0
MIR4432,0.0,0.0,0.0,0.0,0.0
MIR4432HG,0.0,0.0196020676025055,0.0,0.0,0.0
MIR4433A,0.0,0.0,0.0,0.0,0.0
MIR4433B,0.0,0.0,0.0,0.0,0.0
MIR4434,0.0,0.0,0.0,0.370280221261998,0.0
MIR4435-1,0.0,0.0,0.0,0.0,0.0
MIR4435-2,0.0,0.0,0.0,0.0,0.0
MIR4435-2HG,4.49032333710894,16.7905684136597,2.52747002113149,4.21126229998116,9.01578055549654
MIR4436A,0.0,0.240759512670774,0.0,0.0,0.206499783680635
MIR4436B1,0.0,0.0,0.0,0.0,0.0
MIR4436B2,0.0,0.0,0.0,0.0,0.0
MIR4437,0.0,0.0,0.0,0.0,0.292541360214233
MIR4438,0.0,0.0,0.0,0.0,0.0
MIR4439,0.0,0.0,0.0,0.0,0.0
MIR4440,0.0,0.0,0.0,0.0,0.0
MIR4441,0.0,0.0,0.131800583924035,0.588745551806577,0.0
MIR4443,0.0,0.0,0.0,0.0,0.0
MIR4444-2,0.672464645784312,0.0,0.178108897194642,0.0,0.0
MIR4445,0.0,0.0,0.0,0.0,0.0
MIR4446,0.0,0.0,0.0,0.0,0.0
MIR4447,0.0,0.0,0.0,0.0,0.0
MIR4448,0.0,0.0,0.0,0.0,0.0
MIR4449,0.0,0.0,0.199697854430356,0.0,0.265946691103849
MIR4450,0.0,0.0,0.0,0.0,0.0
MIR4451,0.0,0.0,0.0,0.0,0.0
MIR4452,0.0,0.0,0.0,0.0,0.0
MIR4453,0.464448915355031,3.14472050133475,1.71780094380992,0.771910834590845,0.947834007094116
MIR4454,0.0,0.0,0.0,0.0,0.0
MIR4455,0.0,0.0,0.0,0.0,0.0
MIR4456,0.0,0.0,0.0,0.0,0.0
MIR4457,0.0,0.0,0.0,0.0,0.0
MIR4458HG,0.118509172422925,8.30562057020621,0.674342697191421,1.35234631627999,0.339803746365461
MIR4459,0.0,0.0,0.0,0.5946924765723,0.0
MIR4460,0.0,0.0,0.0,0.0,0.0
MIR4461,0.0,0.0,0.0,0.0,0.0
MIR4462,0.0,0.0,0.0,0.0,0.0
MIR4463,0.0,0.0,0.0,0.0,0.0
MIR4464,0.0,0.0,0.0,0.0,0.0
MIR4465,0.0,0.0,0.0,0.0,0.0
MIR4466,0.0,0.0,0.0,0.0,0.0
MIR4470,0.0,0.0,0.366112733122319,0.0,0.0
MIR4471,0.0,0.0,0.0,0.0,0.0
MIR4472-1,0.0,0.0,0.0,0.0,0.0
MIR4472-2,0.0,0.0,0.0,0.0,0.0
MIR4473,0.0,0.0,0.0,0.0,0.0
MIR4474,0.0,0.262366135602766,0.0,0.0,0.0
MIR4475,0.0,0.0,0.0,0.0,0.0
MIR4476,0.0,0.0,0.0,0.0,0.0
MIR4477A,0.614350417136285,0.252648871321182,0.0,0.0,0.0
MIR4477B,0.204783472378762,5.55827516906601,6.18323727051028,2.1805390807651,11.0515624969822
MIR4478,0.0,0.0,0.0,0.0,0.0
MIR4479,0.0,0.0,0.371269250490239,0.0,0.0
MIR448,0.0,0.0,0.0,0.0,0.0
MIR4480,0.0,0.0,0.0,0.0,0.0
MIR4481,0.0,0.0,0.219667639873392,0.0,0.0
MIR4482,10.1894404899318,7.30877092036277,0.564859645388721,4.76603541938657,1.00299894930594
MIR4483,0.0,0.0,0.21258158697425,0.0,0.0
MIR4484,0.0,0.0,0.0,0.0,0.0
MIR4486,0.0,0.0,0.0,0.0,0.0
MIR4487,0.0,0.0,0.0,0.0,0.0
MIR4488,0.0,0.0,0.0,0.0,0.0
MIR4489,0.0,1.98044115261443,1.48807110881975,0.949589599688027,2.54794087928526
MIR4490,0.0,0.0,0.0,0.0,0.0
MIR4491,0.0,0.0,0.0,0.0,0.0
MIR4492,0.0,0.0,0.0,0.0,0.0
MIR4493,0.0,0.0,0.0,0.0,0.0
MIR4494,0.0,0.0,0.0,0.0,0.0
MIR4495,0.0,0.0,0.0,0.0,0.0
MIR4496,0.0,0.159523285121504,0.132094126427207,0.0655618654573025,0.0586385799983987
MIR4497,0.0,0.0,0.0,0.0,0.0
MIR4498,0.0,0.0,0.0,0.0,0.0
MIR4499,0.0,0.0,0.0,0.0,0.0
MIR449A,0.0,0.0,0.0,0.0,0.0
MIR449B,0.0,0.0,0.135876890643335,0.0,0.0
MIR449C,0.0,0.0,0.0,0.0,0.0
MIR4500,0.0,0.0,0.0,0.0,0.0
MIR4500HG,0.0202718744426272,0.0375152311219354,0.0040269044889714,0.0899397421030517,0.0107256227392936
MIR4501,0.0,0.0,0.0,0.0,0.0
MIR4502,0.0,0.0,0.0,0.242282120085011,0.216697303862395
MIR4503,0.0,0.0,0.0,0.0,0.0
MIR4504,0.0,0.0,0.0,0.0,0.0
MIR4505,0.0,0.0,0.180548745101418,0.0,0.0
MIR4506,0.0,0.0,0.0,0.0,0.227954306660442
MIR4507,0.0,0.393549203404149,0.0,0.0,0.0
MIR4508,0.0,0.0,0.0,0.0,0.0
MIR4509-1,0.0,0.0,0.0,0.0,0.0
MIR4509-2,0.0,0.0,0.0,0.0,0.0
MIR4509-3,0.0,0.0,0.0,0.0,0.0
MIR450A1,0.0,0.0,0.144835806509929,0.0,0.0
MIR450A2,0.0,0.0,0.26360116784807,0.0,0.0
MIR450B,0.0,0.0,0.50692532278475,0.0,0.0
MIR4510,0.0,0.300949390838467,0.0,0.0,0.0
MIR4511,0.0,0.0,0.0,0.0,0.0
MIR4512,0.0,0.265773488013192,0.171169589511734,0.0,0.0
MIR4513,0.0,0.0,0.0,0.0,0.0
MIR4514,0.0,0.359027343456417,0.23122909460357,0.688591288662663,0.0
MIR4515,0.0,0.0,0.0,0.0,0.0
MIR4516,0.0,0.237959983453671,0.0,0.0,0.0
MIR4518,0.0,0.246560946711033,0.0,0.0,0.0
MIR4519,0.0,0.0,0.0,0.0,0.0
MIR451B,0.0,0.0,0.0,0.0,0.0
MIR4520-1,0.0,0.0,0.0,0.0,0.0
MIR4520-2,0.0,0.0,0.0,0.0,0.0
MIR4521,0.0,0.0,0.0,0.0,0.0
MIR4522,0.0,0.0,0.0,0.22557300835501,0.0
MIR4524A,0.0,0.0,0.0,0.0,0.0
MIR4524B,0.0,0.0,0.229218406824409,0.0,0.0
MIR4525,0.0,0.0,0.0,0.0,0.234033088171387
MIR4526,0.0,0.0,0.0,0.22557300835501,0.0
MIR4527,0.0,0.0,0.0,0.0,0.0
MIR4528,0.0,0.0,0.0,0.0,0.0
MIR4529,0.0,0.0,0.0,0.0,0.0
MIR4530,0.592409330809989,0.365438546018138,0.235358185578634,0.0,0.313437171658107
MIR4531,0.0,0.0,0.0,0.0,0.0
MIR4532,0.0,0.0,0.0,0.0,0.0
MIR4533,0.0,0.0,0.0,0.0,0.0
MIR4535,0.0,0.0,0.223390820210229,0.0,0.0
MIR4536-2,0.0,0.0,0.0,0.0,0.0
MIR4537,0.0,1.75410502088706,0.0,0.280355024669798,0.0
MIR4538,0.0,1.5741968136166,0.0,0.0,0.0
MIR4539,0.0,3.06968378655236,0.0,0.0,0.0
MIR454,0.0,0.0,0.0,0.0,0.0
MIR4540,0.0,0.0,0.0,0.0,0.0
MIR455,0.0,0.0,0.0,0.0,0.0
MIR4632,0.0,0.0,0.0,0.643437761537242,0.0
MIR4633,0.0,0.0,0.0,0.49683168928825,0.0
MIR4634,0.0,0.0,0.0,0.0,0.0
MIR4635,0.0,0.25904504527868,0.333672364364646,0.49683168928825,2.88838305021648
MIR4636,0.0,0.0,0.0,0.245310646586074,0.219406020160675
MIR4637,0.0,0.0,0.0,0.467258374449664,0.0
MIR4638,0.0,0.0,0.0,0.0,0.0
MIR4639,0.0,0.593175610927993,0.0,0.284418140969361,0.254383791490638
MIR4641,0.0,0.0,0.0,0.0,0.0
MIR4642,0.404572225919017,0.249567787524582,0.0,0.0,0.0
MIR4643,0.0,0.0,0.0,0.0,0.0
MIR4644,0.197469776936663,0.730877092036277,0.0,0.0,0.208958114438738
MIR4645,0.0,0.0,0.342339179023467,1.01947281698108,0.0
MIR4646,0.0,0.0,0.0,0.0,0.0
MIR4648,0.0,0.28422998023633,0.18305636656116,0.545134770191275,0.487568933690389
MIR4650-1,0.0,0.0,0.0,0.0,0.0
MIR4650-2,0.0,0.0,0.0,0.0,0.0
MIR4652,0.0,0.0,0.0,0.0,0.0
MIR4653,0.0,2.9587313605324,1.74675472670408,3.7831039473515,2.9606595491561
MIR4654,0.0,0.0,0.0,0.0,0.0
MIR4655,0.0,0.276548088878591,0.534326691583926,0.0,0.0
MIR4656,0.0,0.0,0.0,0.0,0.0
MIR4659A,0.0,0.0,0.0,0.0,0.0
MIR4659B,0.0,0.0,0.0,0.0,0.0
MIR466,0.0,0.0,0.0,0.0,0.0
MIR4660,0.0,0.0,0.0,0.0,0.0
MIR4661,0.0,0.0,0.0,0.0,0.0
MIR4662A,0.0,0.0,0.0,0.0,0.0
MIR4662B,0.0,0.0,0.0,0.0,0.0
MIR4663,0.0,0.0,0.0,0.0,0.23095370543229
MIR4664,2.3362621496732,2.59409897455129,12.9944237671584,2.21125089880404,3.46105271239375
MIR4665,0.0,0.0,0.0,0.0,0.0
MIR4666A,0.209967864084553,0.25904504527868,0.333672364364646,0.9936633785765,0.0
MIR4666B,1.84305125140885,0.505297742642364,0.0,0.0,0.0
MIR4667,0.0,0.0,0.0,0.0,0.0
MIR4668,0.0,0.0,0.0,0.280355024669798,0.250749737326486
MIR4669,0.0,0.0,0.0,0.0,0.0
MIR4670,0.0,0.0,0.0,0.0,0.0
MIR4671,0.0,0.0,0.0,0.0,0.0
MIR4672,0.0,0.0,0.0,0.0,0.0
MIR4673,0.0,0.0,0.223390820210229,0.0,0.0
MIR4674,0.0,0.0,0.0,0.0,0.0
MIR4675,0.0,0.0,0.0,0.0,0.0
MIR4676,0.0,0.0,0.0,0.0,0.0
MIR4677,0.0,0.255806982212697,0.329501459810087,0.735931939758221,1.53584214112473
MIR4678,0.448309763856208,0.276548088878591,0.0,0.265200699011971,0.474391394942
MIR4679-1,0.0,0.0,0.0,0.0,0.0
MIR4679-2,0.0,0.0,0.0,0.0,0.0
MIR4681,0.0,0.0,0.0,0.0,0.0
MIR4682,0.0,0.0,0.0,0.0,0.0
MIR4684,0.0,0.0,0.0,0.0,0.0
MIR4685,0.0,0.0,0.191015339020341,0.568836281938721,0.508767582981276
MIR4686,0.0,0.0,0.173421820952678,0.0,0.0
MIR4688,0.0,0.0,0.0,0.236443996709468,0.0
MIR4689,0.0,0.0,0.0,0.841065074009395,0.250749737326486
MIR4690,0.0,0.0,0.0,0.0,0.0
MIR4692,0.0,0.324834263127234,0.0,0.0,0.0
MIR4693,0.0,0.0,0.0,0.0,0.0
MIR4694,0.0,0.255806982212697,0.0,0.0,0.219406020160675
MIR4695,0.0,0.0,0.0,0.0,0.0
MIR4696,0.0,0.0,0.0,0.0,0.0
MIR4697HG,0.0160606712458169,0.289293721170052,1.3884492187195,0.319226867749499,0.09517224731989
MIR4698,0.0,0.0,0.0,0.0,0.0
MIR4699,0.0,0.0,0.0,0.0,0.0
MIR4701,0.0,0.324834263127234,0.209207276069897,1.24602233186577,0.0
MIR4703,0.0,0.0,0.0,0.0,0.0
MIR4704,0.0,0.0,0.0,0.0,0.0
MIR4705,0.0,0.0,0.0,0.0,0.0
MIR4706,0.0,0.0,0.0,0.0,0.214054653815293
MIR4708,0.0,0.0,0.0,0.0,0.0
MIR4710,0.0,0.0,0.0,0.0,0.0
MIR4711,0.0,0.0,0.0,0.0,0.0
MIR4713,0.0,0.0,0.0,0.0,0.0
MIR4714,0.0,0.0,0.0,0.0,0.0
MIR4715,0.0,0.0,0.0,0.0,0.222183311555114
MIR4716,0.0,0.0,0.156905457052423,0.0,0.0
MIR4717,0.0,0.0,0.0,0.0,0.0
MIR4718,0.0,0.0,0.0,0.0,0.0
MIR4719,0.0,0.0,0.0,0.0,0.0
MIR4725,0.0,0.0,0.0,0.0,0.195027573476156
MIR4726,0.0,0.0,0.227242386075922,0.0,0.0
MIR4727,0.0,0.0,0.0,0.0,0.0
MIR4728,0.0,0.0,0.0,0.0,0.261977337505284
MIR4729,0.0,0.0,0.0,0.0,0.0
MIR4730,0.0,0.0,0.520265462858033,0.0,1.38572223259374
MIR4731,0.0,0.0,0.0,0.0,0.250749737326486
MIR4732,0.0,0.0,0.0,0.0,0.0
MIR4733,0.0,0.0,0.0,0.0,0.0
MIR4734,0.0,0.0,0.0,0.0,0.0
MIR4735,0.0,0.0,0.0,0.0,0.0
MIR4736,0.0,0.0,0.0,0.0,0.0
MIR4737,2.25261819616638,1.01059548528473,1.62716770276586,2.1805390807651,1.08348651931198
MIR4739,0.0,0.0,0.0,0.0,0.0
MIR4740,1.0531721436622,1.29933705250894,2.51048731283876,1.55752791483221,3.90055146952311
MIR4742,0.0,0.0,0.155059510498865,0.0,0.0
MIR4743,0.0,0.0,0.0,0.0,0.0
MIR4744,0.0,0.0,0.160732419419555,0.239327460083974,0.0
MIR4746,0.0,0.0,0.0,0.0,0.0
MIR4747,0.0,0.0,0.0,0.0,0.325045955793593
MIR4748,0.0,0.0,0.0,0.0,0.0
MIR4749,0.0,0.0,0.0,0.0,0.0
MIR4752,0.0,0.0,0.0,0.0,0.0
MIR4753,0.0,0.0,0.0,0.0,0.0
MIR4754,1.49100775394874,1.37963316249544,0.296181087469742,0.661511855962446,0.0
MIR4755,0.0,0.0,0.0,0.0,0.487568933690389
MIR4756,0.0,0.0,0.0,0.0,0.0
MIR4757,0.0,0.0,0.0,0.0,0.0
MIR4759,0.0,0.0,0.0,0.0,0.0
MIR4760,0.0,0.0,0.0,0.0,0.0
MIR4762,0.0,0.0,0.0,0.261664689691812,0.0
MIR4764,0.0,0.0,0.0,0.0,0.0
MIR4765,0.0,0.0,0.0,0.0,0.0
MIR4766,0.0,0.538541015184625,0.69368728381071,0.0,0.0
MIR4767,0.637979279333834,0.0,0.168975107594917,0.0,0.22503181554941
MIR4768,0.0,0.0,0.0,0.265200699011971,0.948782789884
MIR4769,0.0,0.0,0.0,0.0,0.0
MIR4770,0.0,0.0,0.0,0.0,0.0
MIR4771-1,0.0,0.0,0.0,0.0,0.0
MIR4771-2,0.448309763856208,0.0,0.0,0.0,0.237195697471
MIR4772,0.0,0.0,0.0,0.0,0.0
MIR4773-1,0.0,0.0,0.0,0.0,0.0
MIR4774,0.0,0.0,0.0,0.0,0.0
MIR4776-1,0.0,0.0,0.0,0.0,0.0
MIR4777,0.0,0.0,0.0,0.228195950312627,0.0
MIR4778,0.0,0.0,0.0,0.0,0.0
MIR4779,0.0,0.0,0.0,0.0,0.0
MIR4780,0.0,0.0,0.0,0.0,0.0
MIR4782,0.0,0.25904504527868,0.333672364364646,0.745247533932375,0.444366623110228
MIR4783,0.0,0.0,0.0,0.0,0.0
MIR4786,0.207343265783496,0.255806982212697,0.494252189715131,0.490621293172147,0.43881204032135
MIR4787,0.0,0.0,0.0,0.0,0.208958114438738
MIR4789,0.0,0.0,0.0,0.0,0.0
MIR4790,0.0,0.0,0.0,0.0,0.0
MIR4791,0.0,0.0,0.0,0.0,0.0
MIR4792,0.0,0.0,0.0,0.0,0.237195697471
MIR4794,0.0,0.0,0.0,0.0,0.0
MIR4795,0.0,0.0,0.0,0.0,0.0
MIR4796,0.0,0.0,0.0,0.0,0.0
MIR4797,0.0,0.0,0.0,0.0,0.0
MIR4798,0.0,0.0,0.175734111898713,0.0,0.0
MIR4799,0.0,0.0,0.0,0.0,0.0
MIR4801,0.0,0.0,0.0,0.0,0.0
MIR4802,0.0,0.0,0.0,0.0,0.0
MIR4803,0.0,0.0,0.0,0.0,0.0
MIR4804,0.0,0.0,0.0,0.0,0.0
MIR483,0.0,0.0,0.0,0.0,0.0
MIR485,0.0,0.0,0.0,0.0,0.0
MIR486-1,0.0,0.0,0.0,0.0,0.0
MIR486-2,0.0,0.0,0.0,0.0,0.0
MIR487A,0.0,0.0,0.0,0.0,0.0
MIR487B,0.0,0.0,0.0,0.0,0.0
MIR488,0.0,0.0,0.0,0.0,0.0
MIR489,0.0,0.0,0.0,0.0,0.0
MIR490,0.0,0.0,0.0,0.0,0.0
MIR491,0.0,0.0,0.156905457052423,0.0,0.0
MIR493,0.0,0.0,0.0,0.0,0.0
MIR494,0.0,0.0,0.0,0.0,0.0
MIR495,0.0,0.0,0.0,0.0,0.0
MIR496,0.0,0.0,0.0,0.0,0.0
MIR497HG,0.0302218190626647,0.0266326894547316,0.0308746812940217,0.168563276154928,0.0274114757098189
MIR498,0.0,0.0,0.0,0.0,0.0
MIR4999,0.0,0.224885259088085,0.0,0.0,0.0
MIR499A,0.0,0.0,0.0,0.160859440384311,0.287745600210721
MIR499B,0.0,0.0,0.0,0.0,0.0
MIR5000,0.0,0.0,0.0,0.0,0.170412442843243
MIR5002,0.0,0.0,0.135876890643335,0.0,0.0
MIR5003,0.0,0.0,0.0,0.0,0.0
MIR5007,0.0,0.0,0.0,0.0,0.0
MIR5008,0.0,0.0,0.140213387153229,0.0,0.0
MIR5009,0.0,0.0,0.0,0.0,0.0
MIR500A,0.0,0.0,0.0,0.0,0.0
MIR500B,0.0,0.0,0.0,0.0,0.0
MIR501,0.0,0.0,0.0,0.0,0.0
MIR5011,0.0,0.0,0.0,0.0,0.0
MIR502,0.0,0.0,0.0,0.0,0.0
MIR503,0.0,0.0,0.742538500980479,0.552812724701011,1.23609025442634
MIR503HG,0.169934150670594,0.966737826916509,3.39065816355514,6.90276514924045,2.09790616886701
MIR504,0.0,0.0,0.0,0.0,0.0
MIR505,0.0,0.0,0.0,0.0,0.0
MIR506,0.0,0.0,0.0,0.0,0.0
MIR507,0.0,0.0,0.0,0.0,0.0
MIR508,0.0,0.0,0.0,0.0,0.0
MIR5087,0.0,0.269270507592312,0.346843641905355,0.0,0.0
MIR5088,0.0,0.0,0.0,0.0,0.0
MIR5089,0.0,0.0,0.0,0.0,0.0
MIR509-1,0.0,0.0,0.0,0.0,0.0
MIR509-2,0.0,0.0,0.0,0.0,0.0
MIR509-3,0.0,0.0,0.0,0.0,0.0
MIR5091,0.178359798523437,0.0,0.141721057982833,0.0,0.566209084285613
MIR5092,0.0,0.0,0.0,0.0,0.0
MIR5093,0.0,0.0,0.131800583924035,0.0,0.17552481612854
MIR5094,0.0,0.0,0.0,0.0,0.0
MIR5095,0.0,0.0,0.0,0.0,0.0
MIR5096,0.0,0.0,0.0,0.0,0.0
MIR510,0.0,0.0,0.0,0.0,0.0
MIR5100,0.0,0.0,0.0,0.0,0.0
MIR511,0.0,0.0,0.0,0.0,0.0
MIR512-1,0.0,0.0,0.0,0.0,0.0
MIR512-2,0.0,0.0,0.0,0.0,0.0
MIR513A1,0.0,0.0,0.0,0.0,0.136065748936853
MIR513A2,0.0,0.0,0.0,0.0,0.0
MIR513B,0.0,0.0,0.0,0.0,0.0
MIR513C,0.0,0.243625697345426,0.0,0.0,0.0
MIR514A1,0.0,0.0,0.0,0.0,0.0
MIR514A2,0.0,0.0,0.0,0.0,0.0
MIR514A3,0.0,0.0,0.0,0.0,0.0
MIR514B,0.0,0.0,0.0,0.0,0.0
MIR515-1,0.0,0.0,0.0,0.0,0.0
MIR515-2,0.0,0.0,0.0,0.0,0.0
MIR516A1,0.0,0.0,0.0,0.0,0.0
MIR516A2,0.0,0.0,0.0,0.0,0.0
MIR516B1,0.0,0.0,0.0,0.0,0.0
MIR516B2,0.0,0.0,0.0,0.0,0.0
MIR517A,0.0,0.0,0.0,0.0,0.0
MIR517B,0.0,0.0,0.0,0.0,0.0
MIR517C,0.0,0.0,0.0,0.0,0.0
MIR5186,0.0,0.0,0.0,0.0,0.0
MIR5188,0.0,0.181102288292175,0.466550739554106,0.173671254220229,0.155331695688974
MIR5189,0.0,0.0,0.0,0.0,0.0
MIR518A1,0.0,0.0,0.0,0.0,0.0
MIR518A2,0.0,0.0,0.0,0.0,0.0
MIR518B,0.0,0.0,0.0,0.0,0.0
MIR518C,0.0,0.0,0.0,0.0,0.0
MIR518D,0.0,0.235224811230066,0.0,0.0,0.0
MIR518E,0.0,0.0,0.0,0.0,0.0
MIR518F,0.0,0.0,0.0,0.0,0.0
MIR5190,0.0,0.0,0.0,0.0,0.0
MIR5191,0.0,0.0,0.0,0.0,0.0
MIR5192,0.0,0.0,0.0,0.639940817181061,0.0
MIR5194,0.0,0.0,0.109833819936696,0.0,0.585082720428467
MIR5195,0.0,0.177952683278398,0.0,0.0,0.152630274894383
MIR5197,0.0,0.0,0.0,0.0,0.0
MIR519A1,0.0,0.0,0.0,0.0,0.0
MIR519A2,0.140760055377809,0.0091400440272513,0.0058865825781167,0.0,0.0156788580731166
MIR519B,0.0,0.0,0.0,0.0,0.0
MIR519C,0.0,0.0,0.0,0.0,0.0
MIR519D,0.0,0.0,0.0,0.223009678714612,0.0
MIR519E,0.0,0.0,0.0,0.0,0.0
MIR520A,0.0,0.0,0.0,0.0,0.0
MIR520B,0.0,0.0,0.0,0.0,0.0
MIR520C,0.0,0.0,0.0,0.0,0.0
MIR520D,0.0,0.0,0.0,0.0,0.0
MIR520E,0.0,0.0,0.0,0.0,0.0
MIR520F,0.0,0.0,0.0,0.0,0.0
MIR520G,0.0,0.0,0.0,0.0,0.0
MIR520H,0.0,0.0,0.0,0.0,0.0
MIR521-1,0.0,0.0,0.0,0.0,0.0
MIR521-2,0.0,0.0,0.0,0.0,0.0
MIR522,0.0,0.0,0.0,0.0,0.0
MIR523,0.0,0.0,0.0,0.0,0.0
MIR524,0.0,0.0,0.0,0.0,0.0
MIR525,0.0,0.0,0.0,0.0,0.0
MIR526A1,0.0,0.0,0.0,0.0,0.0
MIR526A2,0.0,0.0,0.0,0.0,0.0
MIR526B,0.0,0.0,0.0,0.0,0.0
MIR527,0.0,0.0,0.0,0.0,0.0
MIR532,0.0,0.0,0.0,0.0,0.0
MIR539,0.0,0.0,0.0,0.0,0.0
MIR541,0.0,0.0,0.0,0.0,0.0
MIR542,0.0,0.0,0.0,0.0,0.0
MIR543,0.0,0.0,0.0,0.0,0.0
MIR544A,0.0,0.0,0.0,0.0,0.0
MIR544B,0.0,0.524732271205532,0.337950215189833,0.0,0.22503181554941
MIR545,0.0,0.0,0.0,0.0,0.0
MIR548A1,0.0,0.0,0.0,0.0,0.0
MIR548A2,0.0,0.0,0.0,0.0,0.0
MIR548A3,0.171004755285358,0.0,0.679384453216675,0.404636118080121,0.180953418689217
MIR548AA1,0.0,0.0,0.0,0.0,0.0
MIR548AB,0.0,0.0,0.0,0.0,0.0
MIR548AC,0.0,1.39531081206926,0.149773390822767,0.446019357429225,0.598380054983659
MIR548AD,0.0,0.0,0.0,0.0,0.0
MIR548AE1,0.0,0.0,0.0,0.0,0.0
MIR548AE2,0.0,0.0,0.0,0.0,0.0
MIR548AG1,0.0,0.310069069348723,0.0,0.0,0.0
MIR548AG2,0.0,0.0,0.0,0.0,0.0
MIR548AH,0.0,0.0,0.0,0.0,0.0
MIR548AI,0.0,0.0,0.0,0.0,0.0
MIR548AJ1,0.0,0.0,0.0,0.0,0.0
MIR548AJ2,0.0,0.0,0.0,0.0,0.0
MIR548AK,0.0,0.0,0.0,0.0,0.0
MIR548AL,0.0,0.0,0.0,0.0,0.0
MIR548AM,0.224154881928104,0.0,0.0,0.0,0.0
MIR548AN,0.0,0.0,0.158795884245825,0.0,1.48032977457805
MIR548AO,0.0,0.0,0.27458454984174,0.0,0.0
MIR548AP,0.0,0.0,0.0,0.0,0.0
MIR548AQ,0.0,0.0,0.0,0.0,0.0
MIR548AR,0.0,1.07708203036925,0.693687283810711,3.09866079898198,0.307938273909719
MIR548AS,0.0,0.0,0.0,0.0,0.0
MIR548AT,0.0,0.0,0.0,0.338359512532515,0.0
MIR548AU,0.0,0.0,0.0,0.0,0.0
MIR548AV,0.0,0.0,0.0,0.0,0.0
MIR548AW,0.0,0.0,0.0,0.0,0.0
MIR548AX,0.0,0.0,0.0,0.0,0.0
MIR548AY,0.0,0.0,0.0,0.0,0.16404188423228
MIR548AZ,0.0,0.0,0.0,0.0,0.0
MIR548B,0.0,0.0,0.0,0.0,0.0
MIR548BA,0.0,0.0,0.0,0.0,0.0
MIR548BB,0.0,0.0,0.0,0.0,0.0
MIR548C,0.0,0.0,0.0,0.0,0.0
MIR548D2,0.0,0.0,0.0,0.0,0.0
MIR548E,0.0,0.0,0.0,0.223009678714612,0.0
MIR548F1,0.0,0.0,0.0,0.0,0.0
MIR548F2,0.0,0.0,0.0,0.0,0.0
MIR548F3,0.0,0.235224811230066,0.0,0.0,0.0
MIR548F4,0.0,0.0,0.0,0.0,0.0
MIR548F5,0.0,0.0,0.0,0.0,0.0
MIR548G,0.0,0.0,0.0,0.0,0.0
MIR548H1,0.0,0.0,0.0,0.0,0.0
MIR548H2,0.0,0.0,0.0,0.0,0.0
MIR548H3,0.0,0.0,0.111695410105114,0.332624605540439,0.0
MIR548H4,0.0,0.0,0.0,0.0,0.0
MIR548H5,0.0,0.0,0.0,0.0,0.0
MIR548I1,0.0,0.0,0.0,0.0,0.0
MIR548I2,0.0,0.0,0.0,0.0,0.0
MIR548I3,0.0,0.0,0.0,0.0,0.0
MIR548I4,0.0,0.0,0.0,0.0,0.0
MIR548J,0.0,0.0,0.0,0.0,0.0
MIR548K,0.0,0.17641860842255,0.0,0.0,0.0
MIR548L,0.0,0.0,0.0,0.456391900625253,0.0
MIR548M,0.0,0.0,0.0,0.0,0.0
MIR548N,0.0,0.0,0.175734111898713,0.261664689691812,0.0
MIR548O,0.0,0.179513671728208,0.0,0.0,0.15396913695486
MIR548O2,0.0,0.0,0.0,0.0,0.0
MIR548P,0.0,0.0,0.0,0.467258374449664,0.0
MIR548Q,0.0,0.0,0.0,0.0,0.0
MIR548S,0.0,0.0,0.0,0.0,0.0
MIR548T,0.0,0.0,0.0,0.0,0.0
MIR548U,0.0,0.0,0.0,0.0,0.0
MIR548V,0.0,0.0,0.164750729905044,0.490621293172147,0.0
MIR548W,0.0,0.0,0.0,0.0,0.0
MIR548X,0.0,0.0,0.0,0.0,0.0
MIR548X2,0.0,0.0,0.0,0.0,0.0
MIR548XHG,0.0228163153544425,3.43421753286922,0.0090646894033036,0.0134971469923562,0.0
MIR548Y,0.0,0.0,0.0,0.0,0.0
MIR549A,0.0,0.0,0.0,0.0,0.0
MIR550A1,0.0,0.0,0.0,0.0,0.0
MIR550A2,0.0,0.0,0.0,0.0,0.0
MIR550A3,0.0,0.21541640607385,0.138737456762142,0.0,0.0
MIR551A,0.0,0.0,0.0,0.0,0.0
MIR551B,0.0,0.0,0.0,0.0,0.0
MIR552,0.0,0.0,0.0,0.0,0.0
MIR553,0.0,0.601898781676934,0.387648776247162,0.288600760689498,0.258124729600794
MIR554,0.0,0.0,0.27458454984174,0.0,0.365676700267792
MIR556,0.0,0.0,0.0,0.0,0.0
MIR557,0.0,0.0,0.0,0.0,0.0
MIR5571,0.0,0.0,0.0,0.0,0.0
MIR5579,0.0,0.0,0.0,0.0,0.0
